n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
15,2,"[(2, 1), (4, 1), (13, 1)]","(0, 1)", 13 ,13,0.0003910064697265625,0.3879091739654541
15,2,"[(2, 1), (4, 1), (14, 1)]","(0, 1)", 14 ,14,0.0003592967987060547,0.6197521686553955
15,2,"[(2, 1), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.0003151893615722656,0.47783517837524414
15,2,"[(2, 1), (5, 1), (7, 1)]","(0, 1)", 7 ,7,0.0004062652587890625,0.2974677085876465
15,2,"[(2, 1), (5, 1), (8, 1)]","(0, 1)", 8 ,8,0.0003440380096435547,0.3359053134918213
15,2,"[(2, 1), (5, 1), (9, 1)]","(0, 1)", 9 ,9,0.0003311634063720703,0.2693040370941162
15,2,"[(2, 1), (5, 1), (10, 1)]","(0, 1)", 10 ,10,0.0003459453582763672,0.5177524089813232
15,2,"[(2, 1), (5, 1), (11, 1)]","(0, 1)", 11 ,11,0.0004024505615234375,0.7104268074035645
15,2,"[(2, 1), (5, 1), (12, 1)]","(0, 1)", 12 ,12,0.00037288665771484375,0.4568619728088379
15,2,"[(2, 1), (5, 1), (13, 1)]","(0, 1)", 13 ,13,0.0003628730773925781,0.5322940349578857
15,2,"[(2, 1), (5, 1), (14, 1)]","(0, 1)", 14 ,14,0.00035953521728515625,0.8347432613372803
15,2,"[(2, 1), (6, 1), (7, 1)]","(0, 1)", 8 ,8,0.00033402442932128906,0.3226456642150879
15,2,"[(2, 1), (6, 1), (8, 1)]","(0, 1)", 8 ,8,0.0003960132598876953,0.30471253395080566
15,2,"[(2, 1), (6, 1), (9, 1)]","(0, 1)", 9 ,9,0.0003604888916015625,0.269303560256958
15,2,"[(2, 1), (6, 1), (10, 1)]","(0, 1)", 10 ,10,0.00038695335388183594,0.5915524959564209
15,2,"[(2, 1), (6, 1), (11, 1)]","(0, 1)", 11 ,11,0.0003921985626220703,0.9294629096984863
15,2,"[(2, 1), (6, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003952980041503906,0.47174692153930664
15,2,"[(2, 1), (6, 1), (13, 1)]","(0, 1)", 13 ,13,0.0003597736358642578,0.5004501342773438
15,2,"[(2, 1), (6, 1), (14, 1)]","(0, 1)", 14 ,14,0.00036215782165527344,0.8558409214019775
15,2,"[(2, 1), (7, 1), (8, 1)]","(0, 1)", 9 ,9,0.00033092498779296875,0.35471677780151367
15,2,"[(2, 1), (7, 1), (9, 1)]","(0, 1)", 9 ,9,0.00036525726318359375,0.4168984889984131
15,2,"[(2, 1), (7, 1), (10, 1)]","(0, 1)", 10 ,10,0.0003578662872314453,0.26914477348327637
15,2,"[(2, 1), (7, 1), (11, 1)]","(0, 1)", 11 ,11,0.00036454200744628906,1.3850641250610352
15,2,"[(2, 1), (7, 1), (12, 1)]","(0, 1)", 12 ,12,0.00036025047302246094,0.7636709213256836
