n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
11,6,"[(0, 3)]","(0, 1, 2, 4, 6, 10)", 3 ,3,0.00030994415283203125,1.2542998790740967
11,6,"[(0, 3)]","(0, 1, 2, 4, 7, 8)", 3 ,3,0.0003132820129394531,1.4061851501464844
11,6,"[(0, 3)]","(0, 1, 2, 4, 7, 9)", 3 ,3,0.0003123283386230469,1.2747650146484375
11,6,"[(0, 3)]","(0, 1, 2, 4, 7, 10)", 3 ,3,0.0003654956817626953,1.3047268390655518
11,6,"[(0, 3)]","(0, 1, 2, 4, 8, 9)", 3 ,3,0.00035643577575683594,1.4090704917907715
11,6,"[(0, 3)]","(0, 1, 2, 4, 8, 10)", 3 ,3,0.00031113624572753906,1.3033266067504883
11,6,"[(0, 3)]","(0, 1, 2, 4, 9, 10)", 3 ,3,0.0003113746643066406,1.3887624740600586
11,6,"[(0, 3)]","(0, 1, 2, 5, 6, 7)", 3 ,3,0.00035834312438964844,1.4367356300354004
11,6,"[(0, 3)]","(0, 1, 2, 5, 6, 8)", 3 ,3,0.0003104209899902344,1.3983232975006104
11,6,"[(0, 3)]","(0, 1, 2, 5, 6, 9)", 3 ,3,0.0003571510314941406,1.3829963207244873
11,6,"[(0, 3)]","(0, 1, 2, 5, 6, 10)", 3 ,3,0.0003376007080078125,1.3992667198181152
11,6,"[(0, 3)]","(0, 1, 2, 5, 7, 8)", 3 ,3,0.0003578662872314453,1.3916866779327393
11,6,"[(0, 3)]","(0, 1, 2, 5, 7, 9)", 3 ,3,0.0003352165222167969,1.26212477684021
11,6,"[(0, 3)]","(0, 1, 2, 5, 7, 10)", 3 ,3,0.00030994415283203125,1.3021438121795654
11,6,"[(0, 3)]","(0, 1, 2, 5, 8, 9)", 3 ,3,0.0003159046173095703,1.3932907581329346
11,6,"[(0, 3)]","(0, 1, 2, 5, 8, 10)", 3 ,3,0.00032973289489746094,1.2959251403808594
11,6,"[(0, 3)]","(0, 1, 2, 5, 9, 10)", 3 ,3,0.000308990478515625,1.650130271911621
11,6,"[(0, 3)]","(0, 1, 2, 6, 7, 8)", 3 ,3,0.00035572052001953125,1.768916368484497
11,6,"[(0, 3)]","(0, 1, 2, 6, 7, 9)", 3 ,3,0.0003101825714111328,1.4611682891845703
11,6,"[(0, 3)]","(0, 1, 2, 6, 7, 10)", 3 ,3,0.0003380775451660156,1.4688870906829834
11,6,"[(0, 3)]","(0, 1, 2, 6, 8, 9)", 3 ,3,0.0006797313690185547,1.5804543495178223
11,6,"[(0, 3)]","(0, 1, 2, 6, 8, 10)", 3 ,3,0.0005462169647216797,1.4157311916351318
11,6,"[(0, 3)]","(0, 1, 2, 6, 9, 10)", 3 ,3,0.0003116130828857422,1.4793930053710938
11,6,"[(0, 3)]","(0, 1, 2, 7, 8, 9)", 3 ,3,0.0003948211669921875,1.4081106185913086
11,6,"[(0, 3)]","(0, 1, 2, 7, 8, 10)", 3 ,3,0.00031280517578125,1.6143543720245361
11,6,"[(0, 3)]","(0, 1, 2, 7, 9, 10)", 3 ,3,0.0003120899200439453,1.8844249248504639
11,6,"[(0, 3)]","(0, 1, 2, 8, 9, 10)", 3 ,3,0.00037288665771484375,1.544524908065796
11,6,"[(0, 3)]","(0, 1, 3, 4, 5, 6)", 3 ,3,0.00031256675720214844,1.515648603439331
11,6,"[(0, 3)]","(0, 1, 3, 4, 5, 7)", 3 ,3,0.00035834312438964844,1.4153852462768555
11,6,"[(0, 3)]","(0, 1, 3, 4, 5, 8)", 3 ,3,0.0003573894500732422,1.4095191955566406
11,6,"[(0, 3)]","(0, 1, 3, 4, 5, 9)", 3 ,3,0.0003674030303955078,1.412463903427124
11,6,"[(0, 3)]","(0, 1, 3, 4, 5, 10)", 3 ,3,0.0003314018249511719,1.3900353908538818
11,6,"[(0, 3)]","(0, 1, 3, 4, 6, 7)", 3 ,3,0.0003285408020019531,1.3952159881591797
11,6,"[(0, 3)]","(0, 1, 3, 4, 6, 8)", 3 ,3,0.00032973289489746094,1.5616722106933594
11,6,"[(0, 3)]","(0, 1, 3, 4, 6, 9)", 3 ,3,0.0003173351287841797,1.7854456901550293
11,6,"[(0, 3)]","(0, 1, 3, 4, 6, 10)", 3 ,3,0.0004115104675292969,2.1939890384674072
11,6,"[(0, 3)]","(0, 1, 3, 4, 7, 8)", 3 ,3,0.0005395412445068359,2.279855251312256
11,6,"[(0, 3)]","(0, 1, 3, 4, 7, 9)", 3 ,3,0.0007874965667724609,2.0634374618530273
11,6,"[(0, 3)]","(0, 1, 3, 4, 7, 10)", 3 ,3,0.0004963874816894531,2.1614792346954346
11,6,"[(0, 3)]","(0, 1, 3, 4, 8, 9)", 3 ,3,0.0005908012390136719,1.998279333114624
11,6,"[(0, 3)]","(0, 1, 3, 4, 8, 10)", 3 ,3,0.0004799365997314453,1.6320884227752686
11,6,"[(0, 3)]","(0, 1, 3, 4, 9, 10)", 3 ,3,0.0005319118499755859,1.710740327835083
11,6,"[(0, 3)]","(0, 1, 3, 5, 6, 7)", 3 ,3,0.0005600452423095703,1.6981563568115234
11,6,"[(0, 3)]","(0, 1, 3, 5, 6, 8)", 3 ,3,0.00044155120849609375,1.5798923969268799
11,6,"[(0, 3)]","(0, 1, 3, 5, 6, 9)", 3 ,3,0.0005488395690917969,1.67124342918396
11,6,"[(0, 3)]","(0, 1, 3, 5, 6, 10)", 3 ,3,0.0007765293121337891,1.4523310661315918
11,6,"[(0, 3)]","(0, 1, 3, 5, 7, 8)", 3 ,3,0.0006978511810302734,1.4130091667175293
11,6,"[(0, 3)]","(0, 1, 3, 5, 7, 9)", 3 ,3,0.0003535747528076172,1.317786455154419
11,6,"[(0, 3)]","(0, 1, 3, 5, 7, 10)", 3 ,3,0.0007641315460205078,1.3670501708984375
11,6,"[(0, 3)]","(0, 1, 3, 5, 8, 9)", 3 ,3,0.0003993511199951172,1.3029463291168213
11,6,"[(0, 3)]","(0, 1, 3, 5, 8, 10)", 3 ,3,0.0005388259887695312,1.2703285217285156
11,6,"[(0, 3)]","(0, 1, 3, 5, 9, 10)", 3 ,3,0.00040268898010253906,1.291050672531128
11,6,"[(0, 3)]","(0, 1, 3, 6, 7, 8)", 3 ,3,0.00045228004455566406,1.4425156116485596
11,6,"[(0, 3)]","(0, 1, 3, 6, 7, 9)", 3 ,3,0.00046825408935546875,1.4079227447509766
11,6,"[(0, 3)]","(0, 1, 3, 6, 7, 10)", 3 ,3,0.0003561973571777344,1.3050036430358887
11,6,"[(0, 3)]","(0, 1, 3, 6, 8, 9)", 3 ,3,0.0004105567932128906,1.3004796504974365
11,6,"[(0, 3)]","(0, 1, 3, 6, 8, 10)", 3 ,3,0.0003139972686767578,1.242150068283081
11,6,"[(0, 3)]","(0, 1, 3, 6, 9, 10)", 3 ,3,0.0003726482391357422,1.314864158630371
11,6,"[(0, 3)]","(0, 1, 3, 7, 8, 9)", 3 ,3,0.0003094673156738281,1.3723273277282715
11,6,"[(0, 3)]","(0, 1, 3, 7, 8, 10)", 3 ,3,0.0003101825714111328,1.304818868637085
11,6,"[(0, 3)]","(0, 1, 3, 7, 9, 10)", 3 ,3,0.0003571510314941406,1.2964777946472168
11,6,"[(0, 3)]","(0, 1, 3, 8, 9, 10)", 3 ,3,0.0003311634063720703,1.4067597389221191
11,6,"[(0, 3)]","(0, 1, 4, 5, 6, 7)", 3 ,3,0.00035452842712402344,1.4147140979766846
11,6,"[(0, 3)]","(0, 1, 4, 5, 6, 8)", 3 ,3,0.0004048347473144531,1.4139180183410645
11,6,"[(0, 3)]","(0, 1, 4, 5, 6, 9)", 3 ,3,0.0003669261932373047,1.4132986068725586
11,6,"[(0, 3)]","(0, 1, 4, 5, 6, 10)", 3 ,3,0.00031256675720214844,1.8696255683898926
11,6,"[(0, 3)]","(0, 1, 4, 5, 7, 8)", 3 ,3,0.0003604888916015625,1.8999848365783691
11,6,"[(0, 3)]","(0, 1, 4, 5, 7, 9)", 3 ,3,0.0004246234893798828,1.6355781555175781
11,6,"[(0, 3)]","(0, 1, 4, 5, 7, 10)", 3 ,3,0.00045037269592285156,1.6672155857086182
11,6,"[(0, 3)]","(0, 1, 4, 5, 8, 9)", 3 ,3,0.00032901763916015625,1.9847359657287598
11,6,"[(0, 3)]","(0, 1, 4, 5, 8, 10)", 3 ,3,0.00042366981506347656,1.3899128437042236
11,6,"[(0, 3)]","(0, 1, 4, 5, 9, 10)", 3 ,3,0.00033926963806152344,1.3771169185638428
11,6,"[(0, 3)]","(0, 1, 4, 6, 7, 8)", 3 ,3,0.0003123283386230469,1.4348654747009277
11,6,"[(0, 3)]","(0, 1, 4, 6, 7, 9)", 3 ,3,0.0003101825714111328,1.2973580360412598
11,6,"[(0, 3)]","(0, 1, 4, 6, 7, 10)", 3 ,3,0.0004105567932128906,1.2816030979156494
11,6,"[(0, 3)]","(0, 1, 4, 6, 8, 9)", 3 ,3,0.00031113624572753906,1.3054556846618652
11,6,"[(0, 3)]","(0, 1, 4, 6, 8, 10)", 3 ,3,0.0003650188446044922,1.2400991916656494
11,6,"[(0, 3)]","(0, 1, 4, 6, 9, 10)", 3 ,3,0.0003294944763183594,1.2997972965240479
11,6,"[(0, 3)]","(0, 1, 4, 7, 8, 9)", 3 ,3,0.00031280517578125,1.4294853210449219
11,6,"[(0, 3)]","(0, 1, 4, 7, 8, 10)", 3 ,3,0.00031065940856933594,1.2981493473052979
11,6,"[(0, 3)]","(0, 1, 4, 7, 9, 10)", 3 ,3,0.0003120899200439453,1.2802629470825195
11,6,"[(0, 3)]","(0, 1, 4, 8, 9, 10)", 3 ,3,0.0003323554992675781,1.5793781280517578
11,6,"[(0, 3)]","(0, 1, 5, 6, 7, 8)", 3 ,3,0.00031185150146484375,1.4113833904266357
11,6,"[(0, 3)]","(0, 1, 5, 6, 7, 9)", 3 ,3,0.00032401084899902344,1.3104205131530762
11,6,"[(0, 3)]","(0, 1, 5, 6, 7, 10)", 3 ,3,0.00030875205993652344,1.5116631984710693
11,6,"[(0, 3)]","(0, 1, 5, 6, 8, 9)", 3 ,3,0.0003311634063720703,1.433840274810791
11,6,"[(0, 3)]","(0, 1, 5, 6, 8, 10)", 3 ,3,0.0003147125244140625,1.2453422546386719
11,6,"[(0, 3)]","(0, 1, 5, 6, 9, 10)", 3 ,3,0.00032329559326171875,1.497387170791626
11,6,"[(0, 3)]","(0, 1, 5, 7, 8, 9)", 3 ,3,0.00036215782165527344,1.5464379787445068
11,6,"[(0, 3)]","(0, 1, 5, 7, 8, 10)", 3 ,3,0.00034737586975097656,1.436758279800415
11,6,"[(0, 3)]","(0, 1, 5, 7, 9, 10)", 3 ,3,0.0003695487976074219,1.890838384628296
11,6,"[(0, 3)]","(0, 1, 5, 8, 9, 10)", 3 ,3,0.0003235340118408203,1.5740470886230469
11,6,"[(0, 3)]","(0, 1, 6, 7, 8, 9)", 3 ,3,0.0003180503845214844,1.5121018886566162
11,6,"[(0, 3)]","(0, 1, 6, 7, 8, 10)", 3 ,3,0.00033020973205566406,1.4754650592803955
11,6,"[(0, 3)]","(0, 1, 6, 7, 9, 10)", 3 ,3,0.0003218650817871094,1.6590709686279297
11,6,"[(0, 3)]","(0, 1, 6, 8, 9, 10)", 3 ,3,0.00041866302490234375,1.4203941822052002
11,6,"[(0, 3)]","(0, 1, 7, 8, 9, 10)", 3 ,3,0.0003116130828857422,1.5433504581451416
11,6,"[(0, 3)]","(0, 2, 3, 4, 5, 6)", 3 ,3,0.00040602684020996094,1.4691762924194336
11,6,"[(0, 3)]","(0, 2, 3, 4, 5, 7)", 3 ,3,0.00031638145446777344,1.4057385921478271
11,6,"[(0, 3)]","(0, 2, 3, 4, 5, 8)", 3 ,3,0.0003676414489746094,1.5573554039001465
11,6,"[(0, 3)]","(0, 2, 3, 4, 5, 9)", 3 ,3,0.0003120899200439453,1.5352888107299805
11,6,"[(0, 3)]","(0, 2, 3, 4, 5, 10)", 3 ,3,0.0003132820129394531,1.4728851318359375
11,6,"[(0, 3)]","(0, 2, 3, 4, 6, 7)", 3 ,3,0.00031256675720214844,1.5156750679016113
11,6,"[(0, 3)]","(0, 2, 3, 4, 6, 8)", 3 ,3,0.00030732154846191406,1.4234468936920166
11,6,"[(0, 3)]","(0, 2, 3, 4, 6, 9)", 3 ,3,0.0004570484161376953,2.2055068016052246
11,6,"[(0, 3)]","(0, 2, 3, 4, 6, 10)", 3 ,3,0.0004825592041015625,1.744013786315918
11,6,"[(0, 3)]","(0, 2, 3, 4, 7, 8)", 3 ,3,0.0003826618194580078,1.4863898754119873
11,6,"[(0, 3)]","(0, 2, 3, 4, 7, 9)", 3 ,3,0.0003616809844970703,1.6700565814971924
11,6,"[(0, 3)]","(0, 2, 3, 4, 7, 10)", 3 ,3,0.0014770030975341797,1.5294218063354492
11,6,"[(0, 3)]","(0, 2, 3, 4, 8, 9)", 3 ,3,0.00034117698669433594,1.827411413192749
11,6,"[(0, 3)]","(0, 2, 3, 4, 8, 10)", 3 ,3,0.0003783702850341797,1.467682123184204
11,6,"[(0, 3)]","(0, 2, 3, 4, 9, 10)", 3 ,3,0.0003235340118408203,1.5280871391296387
11,6,"[(0, 3)]","(0, 2, 3, 5, 6, 7)", 3 ,3,0.00042176246643066406,1.8457772731781006
11,6,"[(0, 3)]","(0, 2, 3, 5, 6, 8)", 3 ,3,0.00046443939208984375,1.909125804901123
11,6,"[(0, 3)]","(0, 2, 3, 5, 6, 9)", 3 ,3,0.0004508495330810547,1.517080545425415
11,6,"[(0, 3)]","(0, 2, 3, 5, 6, 10)", 3 ,3,0.00031185150146484375,1.6461164951324463
11,6,"[(0, 3)]","(0, 2, 3, 5, 7, 8)", 3 ,3,0.0003304481506347656,1.449559211730957
11,6,"[(0, 3)]","(0, 2, 3, 5, 7, 9)", 3 ,3,0.0003578662872314453,1.291987657546997
11,6,"[(0, 3)]","(0, 2, 3, 5, 7, 10)", 3 ,3,0.000308990478515625,1.310206651687622
11,6,"[(0, 3)]","(0, 2, 3, 5, 8, 9)", 3 ,3,0.0003159046173095703,1.3910813331604004
11,6,"[(0, 3)]","(0, 2, 3, 5, 8, 10)", 3 ,3,0.0003924369812011719,1.3139755725860596
11,6,"[(0, 3)]","(0, 2, 3, 5, 9, 10)", 3 ,3,0.00031113624572753906,1.4663503170013428
11,6,"[(0, 3)]","(0, 2, 3, 6, 7, 8)", 3 ,3,0.0003337860107421875,1.7933144569396973
11,6,"[(0, 3)]","(0, 2, 3, 6, 7, 9)", 3 ,3,0.0003345012664794922,1.387120246887207
11,6,"[(0, 3)]","(0, 2, 3, 6, 7, 10)", 3 ,3,0.0003323554992675781,1.5799782276153564
11,6,"[(0, 3)]","(0, 2, 3, 6, 8, 9)", 3 ,3,0.00034046173095703125,1.347984790802002
11,6,"[(0, 3)]","(0, 2, 3, 6, 8, 10)", 3 ,3,0.00046324729919433594,1.4927618503570557
11,6,"[(0, 3)]","(0, 2, 3, 6, 9, 10)", 3 ,3,0.0004341602325439453,1.3626623153686523
11,6,"[(0, 3)]","(0, 2, 3, 7, 8, 9)", 3 ,3,0.0003764629364013672,1.3072116374969482
11,6,"[(0, 3)]","(0, 2, 3, 7, 8, 10)", 3 ,3,0.00037479400634765625,1.253434181213379
11,6,"[(0, 3)]","(0, 2, 3, 7, 9, 10)", 3 ,3,0.00033593177795410156,1.3160583972930908
11,6,"[(0, 3)]","(0, 2, 3, 8, 9, 10)", 3 ,3,0.0003635883331298828,1.4188859462738037
11,6,"[(0, 3)]","(0, 2, 4, 5, 6, 7)", 3 ,3,0.00038909912109375,1.3713102340698242
11,6,"[(0, 3)]","(0, 2, 4, 5, 6, 8)", 3 ,3,0.0003561973571777344,1.2778046131134033
11,6,"[(0, 3)]","(0, 2, 4, 5, 6, 9)", 3 ,3,0.0006415843963623047,1.2818338871002197
11,6,"[(0, 3)]","(0, 2, 4, 5, 6, 10)", 3 ,3,0.0003859996795654297,1.2650465965270996
11,6,"[(0, 3)]","(0, 2, 4, 5, 7, 8)", 3 ,3,0.000362396240234375,1.2798967361450195
11,6,"[(0, 3)]","(0, 2, 4, 5, 7, 9)", 3 ,3,0.0003104209899902344,1.242527961730957
11,6,"[(0, 3)]","(0, 2, 4, 5, 7, 10)", 3 ,3,0.0003590583801269531,1.2353246212005615
11,6,"[(0, 3)]","(0, 2, 4, 5, 8, 9)", 3 ,3,0.00031948089599609375,1.2770369052886963
11,6,"[(0, 3)]","(0, 2, 4, 5, 8, 10)", 3 ,3,0.00036025047302246094,1.235124111175537
11,6,"[(0, 3)]","(0, 2, 4, 5, 9, 10)", 3 ,3,0.00035500526428222656,1.4168400764465332
11,6,"[(0, 3)]","(0, 2, 4, 6, 7, 8)", 3 ,3,0.0003368854522705078,1.262775182723999
11,6,"[(0, 3)]","(0, 2, 4, 6, 7, 9)", 3 ,3,0.00031304359436035156,1.2760388851165771
11,6,"[(0, 3)]","(0, 2, 4, 6, 7, 10)", 3 ,3,0.0003609657287597656,1.237924337387085
11,6,"[(0, 3)]","(0, 2, 4, 6, 8, 9)", 3 ,3,0.0003230571746826172,1.3913333415985107
11,6,"[(0, 3)]","(0, 2, 4, 6, 8, 10)", 3 ,3,0.0003845691680908203,1.3857204914093018
11,6,"[(0, 3)]","(0, 2, 4, 6, 9, 10)", 3 ,3,0.00038623809814453125,1.7171330451965332
11,6,"[(0, 3)]","(0, 2, 4, 7, 8, 9)", 3 ,3,0.00031495094299316406,1.5210490226745605
11,6,"[(0, 3)]","(0, 2, 4, 7, 8, 10)", 3 ,3,0.0003800392150878906,1.4661521911621094
11,6,"[(0, 3)]","(0, 2, 4, 7, 9, 10)", 3 ,3,0.0004436969757080078,1.5127503871917725
11,6,"[(0, 3)]","(0, 2, 4, 8, 9, 10)", 3 ,3,0.0003304481506347656,1.4697825908660889
11,6,"[(0, 3)]","(0, 2, 5, 6, 7, 8)", 3 ,3,0.0004832744598388672,1.8006060123443604
11,6,"[(0, 3)]","(0, 2, 5, 6, 7, 9)", 3 ,3,0.00034356117248535156,1.4834818840026855
11,6,"[(0, 3)]","(0, 2, 5, 6, 7, 10)", 3 ,3,0.0003845691680908203,1.5249245166778564
11,6,"[(0, 3)]","(0, 2, 5, 6, 8, 9)", 3 ,3,0.00033664703369140625,1.54073166847229
11,6,"[(0, 3)]","(0, 2, 5, 6, 8, 10)", 3 ,3,0.0004017353057861328,1.5175435543060303
11,6,"[(0, 3)]","(0, 2, 5, 6, 9, 10)", 3 ,3,0.0003745555877685547,1.5823614597320557
11,6,"[(0, 3)]","(0, 2, 5, 7, 8, 9)", 3 ,3,0.0004687309265136719,1.5766961574554443
11,6,"[(0, 3)]","(0, 2, 5, 7, 8, 10)", 3 ,3,0.0003631114959716797,1.5828783512115479
11,6,"[(0, 3)]","(0, 2, 5, 7, 9, 10)", 3 ,3,0.00039958953857421875,1.7058072090148926
11,6,"[(0, 3)]","(0, 2, 5, 8, 9, 10)", 3 ,3,0.00041222572326660156,1.6461656093597412
11,6,"[(0, 3)]","(0, 2, 6, 7, 8, 9)", 3 ,3,0.0004742145538330078,1.8230042457580566
11,6,"[(0, 3)]","(0, 2, 6, 7, 8, 10)", 3 ,3,0.00032973289489746094,1.476104736328125
11,6,"[(0, 3)]","(0, 2, 6, 7, 9, 10)", 3 ,3,0.0003528594970703125,1.4957683086395264
11,6,"[(0, 3)]","(0, 2, 6, 8, 9, 10)", 3 ,3,0.00033402442932128906,2.179727077484131
11,6,"[(0, 3)]","(0, 2, 7, 8, 9, 10)", 3 ,3,0.0005593299865722656,2.1895835399627686
11,6,"[(0, 3)]","(0, 3, 4, 5, 6, 7)", 3 ,3,0.0003497600555419922,2.5497279167175293
11,6,"[(0, 3)]","(0, 3, 4, 5, 6, 8)", 3 ,3,0.0012202262878417969,3.333219528198242
11,6,"[(0, 3)]","(0, 3, 4, 5, 6, 9)", 3 ,3,0.0007228851318359375,2.3059117794036865
11,6,"[(0, 3)]","(0, 3, 4, 5, 6, 10)", 3 ,3,0.00031256675720214844,2.130668878555298
11,6,"[(0, 3)]","(0, 3, 4, 5, 7, 8)", 3 ,3,0.0006840229034423828,2.0835087299346924
11,6,"[(0, 3)]","(0, 3, 4, 5, 7, 9)", 3 ,3,0.0006623268127441406,1.9246256351470947
11,6,"[(0, 3)]","(0, 3, 4, 5, 7, 10)", 3 ,3,0.0003619194030761719,1.9997289180755615
11,6,"[(0, 3)]","(0, 3, 4, 5, 8, 9)", 3 ,3,0.0005543231964111328,2.293989658355713
11,6,"[(0, 3)]","(0, 3, 4, 5, 8, 10)", 3 ,3,0.0006055831909179688,2.4319727420806885
11,6,"[(0, 3)]","(0, 3, 4, 5, 9, 10)", 3 ,3,0.0004017353057861328,2.485334634780884
11,6,"[(0, 3)]","(0, 3, 4, 6, 7, 8)", 3 ,3,0.0003337860107421875,1.4315571784973145
11,6,"[(0, 3)]","(0, 3, 4, 6, 7, 9)", 3 ,3,0.00032019615173339844,1.5512473583221436
11,6,"[(0, 3)]","(0, 3, 4, 6, 7, 10)", 3 ,3,0.0003268718719482422,1.3307929039001465
11,6,"[(0, 3)]","(0, 3, 4, 6, 8, 9)", 3 ,3,0.0011191368103027344,1.3417599201202393
11,6,"[(0, 3)]","(0, 3, 4, 6, 8, 10)", 3 ,3,0.0003676414489746094,1.680285930633545
11,6,"[(0, 3)]","(0, 3, 4, 6, 9, 10)", 3 ,3,0.0007834434509277344,1.8870713710784912
11,6,"[(0, 3)]","(0, 3, 4, 7, 8, 9)", 3 ,3,0.00044345855712890625,1.5347943305969238
11,6,"[(0, 3)]","(0, 3, 4, 7, 8, 10)", 3 ,3,0.0008075237274169922,1.3620173931121826
11,6,"[(0, 3)]","(0, 3, 4, 7, 9, 10)", 3 ,3,0.0006349086761474609,1.5458574295043945
11,6,"[(0, 3)]","(0, 3, 4, 8, 9, 10)", 3 ,3,0.00034737586975097656,1.7162539958953857
11,6,"[(0, 3)]","(0, 3, 5, 6, 7, 8)", 3 ,3,0.0005984306335449219,1.735949993133545
11,6,"[(0, 3)]","(0, 3, 5, 6, 7, 9)", 3 ,3,0.0012772083282470703,1.6094086170196533
11,6,"[(0, 3)]","(0, 3, 5, 6, 7, 10)", 3 ,3,0.000400543212890625,1.5123350620269775
11,6,"[(0, 3)]","(0, 3, 5, 6, 8, 9)", 3 ,3,0.0005400180816650391,1.5364370346069336
11,6,"[(0, 3)]","(0, 3, 5, 6, 8, 10)", 3 ,3,0.0003268718719482422,1.471703290939331
11,6,"[(0, 3)]","(0, 3, 5, 6, 9, 10)", 3 ,3,0.00038623809814453125,1.6401901245117188
11,6,"[(0, 3)]","(0, 3, 5, 7, 8, 9)", 3 ,3,0.0003147125244140625,1.4143474102020264
11,6,"[(0, 3)]","(0, 3, 5, 7, 8, 10)", 3 ,3,0.00033473968505859375,1.2806484699249268
11,6,"[(0, 3)]","(0, 3, 5, 7, 9, 10)", 3 ,3,0.00042366981506347656,1.4081244468688965
11,6,"[(0, 3)]","(0, 3, 5, 8, 9, 10)", 3 ,3,0.00037741661071777344,1.2809550762176514
11,6,"[(0, 3)]","(0, 3, 6, 7, 8, 9)", 3 ,3,0.00036406517028808594,1.6644344329833984
11,6,"[(0, 3)]","(0, 3, 6, 7, 8, 10)", 3 ,3,0.00034809112548828125,1.3630237579345703
11,6,"[(0, 3)]","(0, 3, 6, 7, 9, 10)", 3 ,3,0.00036025047302246094,1.5462770462036133
11,6,"[(0, 3)]","(0, 3, 6, 8, 9, 10)", 3 ,3,0.0006427764892578125,1.6108813285827637
11,6,"[(0, 3)]","(0, 3, 7, 8, 9, 10)", 3 ,3,0.0004253387451171875,1.7200114727020264
11,6,"[(0, 3)]","(0, 4, 5, 6, 7, 8)", 3 ,3,0.00045680999755859375,1.723172664642334
11,6,"[(0, 3)]","(0, 4, 5, 6, 7, 9)", 3 ,3,0.000308990478515625,1.718254804611206
11,6,"[(0, 3)]","(0, 4, 5, 6, 7, 10)", 3 ,3,0.00037741661071777344,2.0140390396118164
11,6,"[(0, 3)]","(0, 4, 5, 6, 8, 9)", 3 ,3,0.0006844997406005859,1.7374672889709473
11,6,"[(0, 3)]","(0, 4, 5, 6, 8, 10)", 3 ,3,0.00047516822814941406,1.5887963771820068
11,6,"[(0, 3)]","(0, 4, 5, 6, 9, 10)", 3 ,3,0.00031876564025878906,1.8764383792877197
11,6,"[(0, 3)]","(0, 4, 5, 7, 8, 9)", 3 ,3,0.0003266334533691406,1.534156322479248
11,6,"[(0, 3)]","(0, 4, 5, 7, 8, 10)", 3 ,3,0.0006005764007568359,1.6222479343414307
11,6,"[(0, 3)]","(0, 4, 5, 7, 9, 10)", 3 ,3,0.0005230903625488281,1.425363540649414
11,6,"[(0, 3)]","(0, 4, 5, 8, 9, 10)", 3 ,3,0.00031948089599609375,1.9189724922180176
11,6,"[(0, 3)]","(0, 4, 6, 7, 8, 9)", 3 ,3,0.0004935264587402344,1.7899198532104492
11,6,"[(0, 3)]","(0, 4, 6, 7, 8, 10)", 3 ,3,0.0003643035888671875,1.652911901473999
11,6,"[(0, 3)]","(0, 4, 6, 7, 9, 10)", 3 ,3,0.0003139972686767578,1.5618226528167725
11,6,"[(0, 3)]","(0, 4, 6, 8, 9, 10)", 3 ,3,0.00034308433532714844,1.5202667713165283
11,6,"[(0, 3)]","(0, 4, 7, 8, 9, 10)", 3 ,3,0.00039958953857421875,1.7030935287475586
11,6,"[(0, 3)]","(0, 5, 6, 7, 8, 9)", 3 ,3,0.0005202293395996094,1.8799974918365479
11,6,"[(0, 3)]","(0, 5, 6, 7, 8, 10)", 3 ,3,0.0007901191711425781,1.982445240020752
11,6,"[(0, 3)]","(0, 5, 6, 7, 9, 10)", 3 ,3,0.00034236907958984375,2.778402805328369
11,6,"[(0, 3)]","(0, 5, 6, 8, 9, 10)", 3 ,3,0.0005154609680175781,1.807727575302124
11,6,"[(0, 3)]","(0, 5, 7, 8, 9, 10)", 3 ,3,0.00038552284240722656,1.851334810256958
11,6,"[(0, 3)]","(0, 6, 7, 8, 9, 10)", 3 ,3,0.0003304481506347656,1.9539732933044434
11,6,"[(0, 3)]","(1, 2, 3, 4, 5, 6)", 4 ,4,0.0006220340728759766,1.6827664375305176
11,6,"[(0, 3)]","(1, 2, 3, 4, 5, 7)", 4 ,4,0.00040340423583984375,1.5862772464752197
11,6,"[(0, 3)]","(1, 2, 3, 4, 5, 8)", 4 ,4,0.0003771781921386719,1.4922316074371338
11,6,"[(0, 3)]","(1, 2, 3, 4, 5, 9)", 4 ,4,0.0003981590270996094,1.5183935165405273
11,6,"[(0, 3)]","(1, 2, 3, 4, 5, 10)", 4 ,4,0.0003616809844970703,1.4599213600158691
11,6,"[(0, 3)]","(1, 2, 3, 4, 6, 7)", 4 ,4,0.00032639503479003906,1.6569726467132568
11,6,"[(0, 3)]","(1, 2, 3, 4, 6, 8)", 4 ,4,0.00033855438232421875,1.61704683303833
11,6,"[(0, 3)]","(1, 2, 3, 4, 6, 9)", 4 ,4,0.0003139972686767578,1.5533649921417236
11,6,"[(0, 3)]","(1, 2, 3, 4, 6, 10)", 4 ,4,0.0003571510314941406,1.5460128784179688
11,6,"[(0, 3)]","(1, 2, 3, 4, 7, 8)", 4 ,4,0.0003592967987060547,1.5448429584503174
11,6,"[(0, 3)]","(1, 2, 3, 4, 7, 9)", 4 ,4,0.0003457069396972656,1.6608147621154785
11,6,"[(0, 3)]","(1, 2, 3, 4, 7, 10)", 4 ,4,0.000362396240234375,1.5010700225830078
11,6,"[(0, 3)]","(1, 2, 3, 4, 8, 9)", 4 ,4,0.0003211498260498047,1.476581335067749
11,6,"[(0, 3)]","(1, 2, 3, 4, 8, 10)", 4 ,4,0.0003085136413574219,1.5042674541473389
