n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
10,6,"[(1, 3)]","(1, 2, 3, 4, 7, 9)", 3 ,3,0.00048661231994628906,2.094463348388672
10,6,"[(1, 3)]","(1, 2, 3, 4, 8, 9)", 3 ,3,0.0004553794860839844,2.0523970127105713
10,6,"[(1, 3)]","(1, 2, 3, 5, 6, 7)", 3 ,3,0.0010614395141601562,2.266345977783203
10,6,"[(1, 3)]","(1, 2, 3, 5, 6, 8)", 3 ,3,0.00048279762268066406,2.1852176189422607
10,6,"[(1, 3)]","(1, 2, 3, 5, 6, 9)", 3 ,3,0.00042176246643066406,2.0483691692352295
10,6,"[(1, 3)]","(1, 2, 3, 5, 7, 8)", 3 ,3,0.0008082389831542969,2.0848209857940674
10,6,"[(1, 3)]","(1, 2, 3, 5, 7, 9)", 3 ,3,0.0005030632019042969,1.803206205368042
10,6,"[(1, 3)]","(1, 2, 3, 5, 8, 9)", 3 ,3,0.0005011558532714844,2.0485596656799316
10,6,"[(1, 3)]","(1, 2, 3, 6, 7, 8)", 3 ,3,0.0005288124084472656,3.0516626834869385
10,6,"[(1, 3)]","(1, 2, 3, 6, 7, 9)", 3 ,3,0.0008769035339355469,3.3607912063598633
10,6,"[(1, 3)]","(1, 2, 3, 6, 8, 9)", 3 ,3,0.0007011890411376953,3.3965396881103516
10,6,"[(1, 3)]","(1, 2, 3, 7, 8, 9)", 3 ,3,0.0007131099700927734,3.510896921157837
10,6,"[(1, 3)]","(1, 2, 4, 5, 6, 7)", 3 ,3,0.0006461143493652344,3.4265859127044678
10,6,"[(1, 3)]","(1, 2, 4, 5, 6, 8)", 3 ,3,0.00084686279296875,3.7039761543273926
10,6,"[(1, 3)]","(1, 2, 4, 5, 6, 9)", 3 ,3,0.0007808208465576172,3.4496257305145264
10,6,"[(1, 3)]","(1, 2, 4, 5, 7, 8)", 3 ,3,0.0006735324859619141,3.201946973800659
10,6,"[(1, 3)]","(1, 2, 4, 5, 7, 9)", 3 ,3,0.0005021095275878906,1.8234076499938965
10,6,"[(1, 3)]","(1, 2, 4, 5, 8, 9)", 3 ,3,0.0005695819854736328,2.2066993713378906
10,6,"[(1, 3)]","(1, 2, 4, 6, 7, 8)", 3 ,3,0.0005543231964111328,2.10025954246521
10,6,"[(1, 3)]","(1, 2, 4, 6, 7, 9)", 3 ,3,0.0004353523254394531,2.0485167503356934
10,6,"[(1, 3)]","(1, 2, 4, 6, 8, 9)", 3 ,3,0.000652313232421875,1.9628100395202637
10,6,"[(1, 3)]","(1, 2, 4, 7, 8, 9)", 3 ,3,0.0010259151458740234,2.8523507118225098
10,6,"[(1, 3)]","(1, 2, 5, 6, 7, 8)", 3 ,3,0.0004429817199707031,2.072690486907959
10,6,"[(1, 3)]","(1, 2, 5, 6, 7, 9)", 3 ,3,0.0005817413330078125,2.067183494567871
10,6,"[(1, 3)]","(1, 2, 5, 6, 8, 9)", 3 ,3,0.0005655288696289062,2.1154537200927734
10,6,"[(1, 3)]","(1, 2, 5, 7, 8, 9)", 3 ,3,0.0005388259887695312,2.042752504348755
10,6,"[(1, 3)]","(1, 2, 6, 7, 8, 9)", 3 ,3,0.0007069110870361328,2.981353521347046
10,6,"[(1, 3)]","(1, 3, 4, 5, 6, 7)", 3 ,3,0.0006172657012939453,1.4624013900756836
10,6,"[(1, 3)]","(1, 3, 4, 5, 6, 8)", 3 ,3,0.0003292560577392578,1.3250858783721924
10,6,"[(1, 3)]","(1, 3, 4, 5, 6, 9)", 3 ,3,0.00034332275390625,3.0540895462036133
10,6,"[(1, 3)]","(1, 3, 4, 5, 7, 8)", 3 ,3,0.0006585121154785156,3.188497543334961
10,6,"[(1, 3)]","(1, 3, 4, 5, 7, 9)", 3 ,3,0.0006339550018310547,3.1761419773101807
10,6,"[(1, 3)]","(1, 3, 4, 5, 8, 9)", 3 ,3,0.0008106231689453125,3.309100866317749
10,6,"[(1, 3)]","(1, 3, 4, 6, 7, 8)", 3 ,3,0.0006568431854248047,2.9790804386138916
10,6,"[(1, 3)]","(1, 3, 4, 6, 7, 9)", 3 ,3,0.0007195472717285156,2.887819766998291
10,6,"[(1, 3)]","(1, 3, 4, 6, 8, 9)", 3 ,3,0.0005028247833251953,2.0735182762145996
10,6,"[(1, 3)]","(1, 3, 4, 7, 8, 9)", 3 ,3,0.0003871917724609375,2.6832616329193115
10,6,"[(1, 3)]","(1, 3, 5, 6, 7, 8)", 3 ,3,0.0007588863372802734,2.8364217281341553
10,6,"[(1, 3)]","(1, 3, 5, 6, 7, 9)", 3 ,3,0.0005879402160644531,2.7894561290740967
10,6,"[(1, 3)]","(1, 3, 5, 6, 8, 9)", 3 ,3,0.00041484832763671875,1.8370485305786133
10,6,"[(1, 3)]","(1, 3, 5, 7, 8, 9)", 3 ,3,0.0008089542388916016,3.5437192916870117
10,6,"[(1, 3)]","(1, 3, 6, 7, 8, 9)", 3 ,3,0.0006749629974365234,3.742661237716675
10,6,"[(1, 3)]","(1, 4, 5, 6, 7, 8)", 3 ,3,0.000705718994140625,1.992126226425171
10,6,"[(1, 3)]","(1, 4, 5, 6, 7, 9)", 3 ,3,0.000514984130859375,2.0693471431732178
10,6,"[(1, 3)]","(1, 4, 5, 6, 8, 9)", 3 ,3,0.0005035400390625,2.9622256755828857
10,6,"[(1, 3)]","(1, 4, 5, 7, 8, 9)", 3 ,3,0.0007789134979248047,3.5156774520874023
10,6,"[(1, 3)]","(1, 4, 6, 7, 8, 9)", 3 ,3,0.0006356239318847656,3.5503175258636475
10,6,"[(1, 3)]","(1, 5, 6, 7, 8, 9)", 3 ,3,0.0006363391876220703,3.2677390575408936
10,6,"[(1, 3)]","(2, 3, 4, 5, 6, 7)", 4 ,4,0.00045108795166015625,2.150731086730957
10,6,"[(1, 3)]","(2, 3, 4, 5, 6, 8)", 4 ,4,0.0007009506225585938,2.488116979598999
10,6,"[(1, 3)]","(2, 3, 4, 5, 6, 9)", 4 ,4,0.0007658004760742188,3.34346079826355
10,6,"[(1, 3)]","(2, 3, 4, 5, 7, 8)", 4 ,4,0.0008187294006347656,2.9187560081481934
10,6,"[(1, 3)]","(2, 3, 4, 5, 7, 9)", 4 ,4,0.0008113384246826172,3.4839842319488525
10,6,"[(1, 3)]","(2, 3, 4, 5, 8, 9)", 4 ,4,0.000919342041015625,3.993271827697754
10,6,"[(1, 3)]","(2, 3, 4, 6, 7, 8)", 4 ,4,0.0007259845733642578,3.9483962059020996
10,6,"[(1, 3)]","(2, 3, 4, 6, 7, 9)", 4 ,4,0.0009591579437255859,3.9025418758392334
10,6,"[(1, 3)]","(2, 3, 4, 6, 8, 9)", 4 ,4,0.0006976127624511719,2.5803134441375732
10,6,"[(1, 3)]","(2, 3, 4, 7, 8, 9)", 4 ,4,0.00048065185546875,2.1264548301696777
10,6,"[(1, 3)]","(2, 3, 5, 6, 7, 8)", 4 ,4,0.0004417896270751953,2.627347707748413
10,6,"[(1, 3)]","(2, 3, 5, 6, 7, 9)", 4 ,4,0.0006318092346191406,2.1751575469970703
10,6,"[(1, 3)]","(2, 3, 5, 6, 8, 9)", 4 ,4,0.00046944618225097656,2.1192543506622314
10,6,"[(1, 3)]","(2, 3, 5, 7, 8, 9)", 4 ,4,0.00042891502380371094,2.2315146923065186
10,6,"[(1, 3)]","(2, 3, 6, 7, 8, 9)", 4 ,4,0.0007252693176269531,2.154479503631592
10,6,"[(1, 3)]","(2, 4, 5, 6, 7, 8)", 4 ,4,0.0004837512969970703,2.040156602859497
10,6,"[(1, 3)]","(2, 4, 5, 6, 7, 9)", 4 ,4,0.0006513595581054688,2.2465662956237793
10,6,"[(1, 3)]","(2, 4, 5, 6, 8, 9)", 4 ,4,0.00041365623474121094,2.162893533706665
10,6,"[(1, 3)]","(2, 4, 5, 7, 8, 9)", 4 ,4,0.00047135353088378906,2.079418182373047
10,6,"[(1, 3)]","(2, 4, 6, 7, 8, 9)", 4 ,4,0.0007960796356201172,2.3997609615325928
10,6,"[(1, 3)]","(2, 5, 6, 7, 8, 9)", 4 ,4,0.0005016326904296875,2.1848220825195312
10,6,"[(1, 3)]","(3, 4, 5, 6, 7, 8)", 5 ,5,0.0004277229309082031,56.209293603897095
10,6,"[(1, 3)]","(3, 4, 5, 6, 7, 9)", 5 ,5,0.0004429817199707031,7.481194019317627
10,6,"[(1, 3)]","(3, 4, 5, 6, 8, 9)", 5 ,5,0.0003719329833984375,14.500728368759155
10,6,"[(1, 3)]","(3, 4, 5, 7, 8, 9)", 5 ,5,0.000637054443359375,12.025363445281982
10,6,"[(1, 3)]","(3, 4, 6, 7, 8, 9)", 5 ,5,0.0007386207580566406,14.79791808128357
10,6,"[(1, 3)]","(3, 5, 6, 7, 8, 9)", 5 ,5,0.00037932395935058594,9.718769311904907
10,6,"[(1, 3)]","(4, 5, 6, 7, 8, 9)", 6 ,6,0.00048065185546875,12.8425452709198
10,7,"[(1, 3)]","(0, 1, 2, 3, 4, 5, 6)", 4 ,3,0.0006430149078369141,6.088826417922974
10,7,"[(1, 3)]","(0, 1, 2, 3, 4, 5, 7)", 4 ,3,0.0010597705841064453,5.4340856075286865
10,7,"[(1, 3)]","(0, 1, 2, 3, 4, 5, 8)", 4 ,3,0.0005633831024169922,3.694019317626953
10,7,"[(1, 3)]","(0, 1, 2, 3, 4, 5, 9)", 4 ,3,0.0006623268127441406,3.564547061920166
10,7,"[(1, 3)]","(0, 1, 2, 3, 4, 6, 7)", 4 ,3,0.00075531005859375,4.787742376327515
10,7,"[(1, 3)]","(0, 1, 2, 3, 4, 6, 8)", 4 ,3,0.0009469985961914062,5.814664363861084
10,7,"[(1, 3)]","(0, 1, 2, 3, 4, 6, 9)", 4 ,3,0.0007414817810058594,5.644463300704956
10,7,"[(1, 3)]","(0, 1, 2, 3, 4, 7, 8)", 4 ,3,0.001489877700805664,5.779241323471069
10,7,"[(1, 3)]","(0, 1, 2, 3, 4, 7, 9)", 4 ,3,0.000782012939453125,5.571871042251587
10,7,"[(1, 3)]","(0, 1, 2, 3, 4, 8, 9)", 4 ,3,0.0007510185241699219,5.245683670043945
10,7,"[(1, 3)]","(0, 1, 2, 3, 5, 6, 7)", 4 ,3,0.0008208751678466797,4.50486421585083
10,7,"[(1, 3)]","(0, 1, 2, 3, 5, 6, 8)", 4 ,3,0.0008542537689208984,5.177016973495483
10,7,"[(1, 3)]","(0, 1, 2, 3, 5, 6, 9)", 4 ,3,0.0004949569702148438,3.5173094272613525
10,7,"[(1, 3)]","(0, 1, 2, 3, 5, 7, 8)", 4 ,3,0.0007359981536865234,3.5130186080932617
10,7,"[(1, 3)]","(0, 1, 2, 3, 5, 7, 9)", 4 ,3,0.0004887580871582031,3.342735528945923
10,7,"[(1, 3)]","(0, 1, 2, 3, 5, 8, 9)", 4 ,3,0.0006043910980224609,3.488960027694702
10,7,"[(1, 3)]","(0, 1, 2, 3, 6, 7, 8)", 4 ,3,0.00048470497131347656,3.472888946533203
10,7,"[(1, 3)]","(0, 1, 2, 3, 6, 7, 9)", 4 ,3,0.0004870891571044922,3.4180898666381836
10,7,"[(1, 3)]","(0, 1, 2, 3, 6, 8, 9)", 4 ,3,0.0008580684661865234,3.648423433303833
10,7,"[(1, 3)]","(0, 1, 2, 3, 7, 8, 9)", 4 ,3,0.0007326602935791016,3.679744005203247
10,7,"[(1, 3)]","(0, 1, 2, 4, 5, 6, 7)", 4 ,3,0.0004885196685791016,3.562347650527954
10,7,"[(1, 3)]","(0, 1, 2, 4, 5, 6, 8)", 4 ,3,0.0007305145263671875,3.460031032562256
10,7,"[(1, 3)]","(0, 1, 2, 4, 5, 6, 9)", 4 ,3,0.0006051063537597656,2.9348795413970947
10,7,"[(1, 3)]","(0, 1, 2, 4, 5, 7, 8)", 4 ,3,0.0005266666412353516,2.9114694595336914
10,7,"[(1, 3)]","(0, 1, 2, 4, 5, 7, 9)", 4 ,3,0.0006105899810791016,2.7895090579986572
10,7,"[(1, 3)]","(0, 1, 2, 4, 5, 8, 9)", 4 ,3,0.0006194114685058594,2.92080020904541
10,7,"[(1, 3)]","(0, 1, 2, 4, 6, 7, 8)", 4 ,3,0.0004589557647705078,2.434711456298828
10,7,"[(1, 3)]","(0, 1, 2, 4, 6, 7, 9)", 4 ,3,0.0003981590270996094,2.2545909881591797
10,7,"[(1, 3)]","(0, 1, 2, 4, 6, 8, 9)", 4 ,3,0.0003993511199951172,2.2900426387786865
10,7,"[(1, 3)]","(0, 1, 2, 4, 7, 8, 9)", 4 ,3,0.00037479400634765625,2.3599767684936523
10,7,"[(1, 3)]","(0, 1, 2, 5, 6, 7, 8)", 4 ,3,0.00038886070251464844,5.18061375617981
10,7,"[(1, 3)]","(0, 1, 2, 5, 6, 7, 9)", 4 ,3,0.0006046295166015625,5.267389297485352
10,7,"[(1, 3)]","(0, 1, 2, 5, 6, 8, 9)", 4 ,3,0.0010149478912353516,4.585979461669922
10,7,"[(1, 3)]","(0, 1, 2, 5, 7, 8, 9)", 4 ,3,0.0004591941833496094,3.3593099117279053
10,7,"[(1, 3)]","(0, 1, 2, 6, 7, 8, 9)", 4 ,3,0.0006110668182373047,3.5760161876678467
10,7,"[(1, 3)]","(0, 1, 3, 4, 5, 6, 7)", 4 ,3,0.0008196830749511719,3.5851311683654785
10,7,"[(1, 3)]","(0, 1, 3, 4, 5, 6, 8)", 4 ,3,0.0009517669677734375,5.696549654006958
10,7,"[(1, 3)]","(0, 1, 3, 4, 5, 6, 9)", 4 ,3,0.0007760524749755859,5.574614763259888
10,7,"[(1, 3)]","(0, 1, 3, 4, 5, 7, 8)", 4 ,3,0.0006694793701171875,5.378147125244141
10,7,"[(1, 3)]","(0, 1, 3, 4, 5, 7, 9)", 4 ,3,0.0007245540618896484,5.453222990036011
10,7,"[(1, 3)]","(0, 1, 3, 4, 5, 8, 9)", 4 ,3,0.0007526874542236328,5.516144037246704
10,7,"[(1, 3)]","(0, 1, 3, 4, 6, 7, 8)", 4 ,3,0.0007288455963134766,5.050995588302612
10,7,"[(1, 3)]","(0, 1, 3, 4, 6, 7, 9)", 4 ,3,0.0005519390106201172,3.3409526348114014
10,7,"[(1, 3)]","(0, 1, 3, 4, 6, 8, 9)", 4 ,3,0.0005552768707275391,3.218662977218628
10,7,"[(1, 3)]","(0, 1, 3, 4, 7, 8, 9)", 4 ,3,0.0005249977111816406,3.8750102519989014
10,7,"[(1, 3)]","(0, 1, 3, 5, 6, 7, 8)", 4 ,3,0.0008215904235839844,4.3772125244140625
10,7,"[(1, 3)]","(0, 1, 3, 5, 6, 7, 9)", 4 ,3,0.0004851818084716797,3.467670440673828
10,7,"[(1, 3)]","(0, 1, 3, 5, 6, 8, 9)", 4 ,3,0.0008900165557861328,3.372441291809082
10,7,"[(1, 3)]","(0, 1, 3, 5, 7, 8, 9)", 4 ,3,0.0005283355712890625,3.8552138805389404
10,7,"[(1, 3)]","(0, 1, 3, 6, 7, 8, 9)", 4 ,3,0.0006971359252929688,5.233318567276001
10,7,"[(1, 3)]","(0, 1, 4, 5, 6, 7, 8)", 4 ,3,0.0004928112030029297,3.4043359756469727
10,7,"[(1, 3)]","(0, 1, 4, 5, 6, 7, 9)", 4 ,3,0.0007479190826416016,3.5173020362854004
10,7,"[(1, 3)]","(0, 1, 4, 5, 6, 8, 9)", 4 ,3,0.0007145404815673828,3.9669981002807617
10,7,"[(1, 3)]","(0, 1, 4, 5, 7, 8, 9)", 4 ,3,0.0006957054138183594,3.383737564086914
10,7,"[(1, 3)]","(0, 1, 4, 6, 7, 8, 9)", 4 ,3,0.0007114410400390625,3.584848403930664
10,7,"[(1, 3)]","(0, 1, 5, 6, 7, 8, 9)", 4 ,3,0.0004787445068359375,4.709147691726685
10,7,"[(1, 3)]","(0, 2, 3, 4, 5, 6, 7)", 4 ,4,0.0005693435668945312,3.8356196880340576
10,7,"[(1, 3)]","(0, 2, 3, 4, 5, 6, 8)", 4 ,4,0.0007495880126953125,3.5887880325317383
10,7,"[(1, 3)]","(0, 2, 3, 4, 5, 6, 9)", 4 ,4,0.0008990764617919922,5.756748199462891
10,7,"[(1, 3)]","(0, 2, 3, 4, 5, 7, 8)", 4 ,4,0.0008308887481689453,5.25239109992981
10,7,"[(1, 3)]","(0, 2, 3, 4, 5, 7, 9)", 4 ,4,0.0008482933044433594,3.9714953899383545
10,7,"[(1, 3)]","(0, 2, 3, 4, 5, 8, 9)", 4 ,4,0.0006864070892333984,3.86517333984375
10,7,"[(1, 3)]","(0, 2, 3, 4, 6, 7, 8)", 4 ,4,0.0005290508270263672,3.565797805786133
10,7,"[(1, 3)]","(0, 2, 3, 4, 6, 7, 9)", 4 ,4,0.0006809234619140625,3.5201003551483154
10,7,"[(1, 3)]","(0, 2, 3, 4, 6, 8, 9)", 4 ,4,0.0004668235778808594,3.3377270698547363
10,7,"[(1, 3)]","(0, 2, 3, 4, 7, 8, 9)", 4 ,4,0.0004725456237792969,3.667257070541382
10,7,"[(1, 3)]","(0, 2, 3, 5, 6, 7, 8)", 4 ,4,0.000522613525390625,3.5809922218322754
10,7,"[(1, 3)]","(0, 2, 3, 5, 6, 7, 9)", 4 ,4,0.0008137226104736328,5.162609815597534
10,7,"[(1, 3)]","(0, 2, 3, 5, 6, 8, 9)", 4 ,4,0.0014495849609375,5.196683406829834
10,7,"[(1, 3)]","(0, 2, 3, 5, 7, 8, 9)", 4 ,4,0.0007138252258300781,5.01155161857605
10,7,"[(1, 3)]","(0, 2, 3, 6, 7, 8, 9)", 4 ,4,0.0007791519165039062,5.285108804702759
10,7,"[(1, 3)]","(0, 2, 4, 5, 6, 7, 8)", 4 ,4,0.0007810592651367188,4.9067018032073975
10,7,"[(1, 3)]","(0, 2, 4, 5, 6, 7, 9)", 4 ,4,0.0004096031188964844,2.3378326892852783
10,7,"[(1, 3)]","(0, 2, 4, 5, 6, 8, 9)", 4 ,4,0.0004851818084716797,3.209758758544922
10,7,"[(1, 3)]","(0, 2, 4, 5, 7, 8, 9)", 4 ,4,0.0004584789276123047,3.3093297481536865
10,7,"[(1, 3)]","(0, 2, 4, 6, 7, 8, 9)", 4 ,4,0.0005946159362792969,3.410818338394165
10,7,"[(1, 3)]","(0, 2, 5, 6, 7, 8, 9)", 4 ,4,0.0004642009735107422,3.339191436767578
10,7,"[(1, 3)]","(0, 3, 4, 5, 6, 7, 8)", 4 ,4,0.0005056858062744141,3.352936029434204
10,7,"[(1, 3)]","(0, 3, 4, 5, 6, 7, 9)", 4 ,4,0.0006804466247558594,3.4958009719848633
10,7,"[(1, 3)]","(0, 3, 4, 5, 6, 8, 9)", 4 ,4,0.0005252361297607422,3.658870220184326
10,7,"[(1, 3)]","(0, 3, 4, 5, 7, 8, 9)", 4 ,4,0.0006084442138671875,3.8161933422088623
10,7,"[(1, 3)]","(0, 3, 4, 6, 7, 8, 9)", 4 ,4,0.0007910728454589844,4.561008930206299
10,7,"[(1, 3)]","(0, 3, 5, 6, 7, 8, 9)", 4 ,4,0.0006167888641357422,3.7016375064849854
10,7,"[(1, 3)]","(0, 4, 5, 6, 7, 8, 9)", 4 ,4,0.0008242130279541016,4.833527326583862
10,7,"[(1, 3)]","(1, 2, 3, 4, 5, 6, 7)", 3 ,3,0.0005562305450439453,3.110071897506714
10,7,"[(1, 3)]","(1, 2, 3, 4, 5, 6, 8)", 3 ,3,0.0009212493896484375,4.9684343338012695
10,7,"[(1, 3)]","(1, 2, 3, 4, 5, 6, 9)", 3 ,3,0.0008692741394042969,4.039354562759399
10,7,"[(1, 3)]","(1, 2, 3, 4, 5, 7, 8)", 3 ,3,0.0004305839538574219,4.017718076705933
10,7,"[(1, 3)]","(1, 2, 3, 4, 5, 7, 9)", 3 ,3,0.0011339187622070312,3.3676340579986572
10,7,"[(1, 3)]","(1, 2, 3, 4, 5, 8, 9)", 3 ,3,0.0007688999176025391,5.240468263626099
10,7,"[(1, 3)]","(1, 2, 3, 4, 6, 7, 8)", 3 ,3,0.0007419586181640625,4.734875202178955
10,7,"[(1, 3)]","(1, 2, 3, 4, 6, 7, 9)", 3 ,3,0.0004706382751464844,3.319295883178711
10,7,"[(1, 3)]","(1, 2, 3, 4, 6, 8, 9)", 3 ,3,0.0005929470062255859,3.4154086112976074
10,7,"[(1, 3)]","(1, 2, 3, 4, 7, 8, 9)", 3 ,3,0.0005717277526855469,3.4068589210510254
10,7,"[(1, 3)]","(1, 2, 3, 5, 6, 7, 8)", 3 ,3,0.00048470497131347656,3.0972626209259033
10,7,"[(1, 3)]","(1, 2, 3, 5, 6, 7, 9)", 3 ,3,0.0005331039428710938,3.605656147003174
10,7,"[(1, 3)]","(1, 2, 3, 5, 6, 8, 9)", 3 ,3,0.0007946491241455078,4.789559364318848
10,7,"[(1, 3)]","(1, 2, 3, 5, 7, 8, 9)", 3 ,3,0.0007426738739013672,5.335346460342407
10,7,"[(1, 3)]","(1, 2, 3, 6, 7, 8, 9)", 3 ,3,0.0006585121154785156,5.018045425415039
10,7,"[(1, 3)]","(1, 2, 4, 5, 6, 7, 8)", 3 ,3,0.0009217262268066406,2.9606740474700928
10,7,"[(1, 3)]","(1, 2, 4, 5, 6, 7, 9)", 3 ,3,0.0004379749298095703,3.34570050239563
10,7,"[(1, 3)]","(1, 2, 4, 5, 6, 8, 9)", 3 ,3,0.0005743503570556641,3.359989643096924
10,7,"[(1, 3)]","(1, 2, 4, 5, 7, 8, 9)", 3 ,3,0.0004856586456298828,3.337911367416382
10,7,"[(1, 3)]","(1, 2, 4, 6, 7, 8, 9)", 3 ,3,0.0005981922149658203,4.1766180992126465
10,7,"[(1, 3)]","(1, 2, 5, 6, 7, 8, 9)", 3 ,3,0.0007271766662597656,5.374778985977173
10,7,"[(1, 3)]","(1, 3, 4, 5, 6, 7, 8)", 3 ,3,0.0010845661163330078,4.678815841674805
10,7,"[(1, 3)]","(1, 3, 4, 5, 6, 7, 9)", 3 ,3,0.0005996227264404297,3.0489726066589355
10,7,"[(1, 3)]","(1, 3, 4, 5, 6, 8, 9)", 3 ,3,0.0005748271942138672,3.5825302600860596
10,7,"[(1, 3)]","(1, 3, 4, 5, 7, 8, 9)", 3 ,3,0.0005083084106445312,3.6458194255828857
10,7,"[(1, 3)]","(1, 3, 4, 6, 7, 8, 9)", 3 ,3,0.0009317398071289062,3.589095115661621
10,7,"[(1, 3)]","(1, 3, 5, 6, 7, 8, 9)", 3 ,3,0.0006575584411621094,4.298380613327026
10,7,"[(1, 3)]","(1, 4, 5, 6, 7, 8, 9)", 3 ,3,0.00047659873962402344,3.241842746734619
10,7,"[(1, 3)]","(2, 3, 4, 5, 6, 7, 8)", 4 ,4,0.0004508495330810547,2.7206292152404785
10,7,"[(1, 3)]","(2, 3, 4, 5, 6, 7, 9)", 4 ,4,0.0007166862487792969,3.1219236850738525
10,7,"[(1, 3)]","(2, 3, 4, 5, 6, 8, 9)", 4 ,4,0.0004487037658691406,3.221864938735962
10,7,"[(1, 3)]","(2, 3, 4, 5, 7, 8, 9)", 4 ,4,0.0007531642913818359,2.9017372131347656
10,7,"[(1, 3)]","(2, 3, 4, 6, 7, 8, 9)", 4 ,4,0.00039196014404296875,2.4563496112823486
10,7,"[(1, 3)]","(2, 3, 5, 6, 7, 8, 9)", 4 ,4,0.00034618377685546875,3.333730697631836
10,7,"[(1, 3)]","(2, 4, 5, 6, 7, 8, 9)", 4 ,4,0.0006029605865478516,3.6916675567626953
10,7,"[(1, 3)]","(3, 4, 5, 6, 7, 8, 9)", 5 ,5,0.0005648136138916016,3.500631809234619
10,8,"[(1, 3)]","(0, 1, 2, 3, 4, 5, 6, 7)", 4 ,3,0.0008912086486816406,5.100872278213501
10,8,"[(1, 3)]","(0, 1, 2, 3, 4, 5, 6, 8)", 4 ,3,0.00042247772216796875,5.266128301620483
10,8,"[(1, 3)]","(0, 1, 2, 3, 4, 5, 6, 9)", 4 ,3,0.0005960464477539062,5.428619146347046
10,8,"[(1, 3)]","(0, 1, 2, 3, 4, 5, 7, 8)", 4 ,3,0.0005652904510498047,6.169116020202637
10,8,"[(1, 3)]","(0, 1, 2, 3, 4, 5, 7, 9)", 4 ,3,0.0007078647613525391,7.329249143600464
10,8,"[(1, 3)]","(0, 1, 2, 3, 4, 5, 8, 9)", 4 ,3,0.0007305145263671875,7.662497520446777
10,8,"[(1, 3)]","(0, 1, 2, 3, 4, 6, 7, 8)", 4 ,3,0.0008602142333984375,6.792581796646118
10,8,"[(1, 3)]","(0, 1, 2, 3, 4, 6, 7, 9)", 4 ,3,0.0009584426879882812,8.154600381851196
10,8,"[(1, 3)]","(0, 1, 2, 3, 4, 6, 8, 9)", 4 ,3,0.0006954669952392578,5.056061744689941
10,8,"[(1, 3)]","(0, 1, 2, 3, 4, 7, 8, 9)", 4 ,3,0.0005905628204345703,5.017138242721558
10,8,"[(1, 3)]","(0, 1, 2, 3, 5, 6, 7, 8)", 4 ,3,0.0006666183471679688,4.838459253311157
10,8,"[(1, 3)]","(0, 1, 2, 3, 5, 6, 7, 9)", 4 ,3,0.0007946491241455078,4.939956188201904
10,8,"[(1, 3)]","(0, 1, 2, 3, 5, 6, 8, 9)", 4 ,3,0.0005960464477539062,5.816518306732178
10,8,"[(1, 3)]","(0, 1, 2, 3, 5, 7, 8, 9)", 4 ,3,0.0008387565612792969,6.572795391082764
10,8,"[(1, 3)]","(0, 1, 2, 3, 6, 7, 8, 9)", 4 ,3,0.0005390644073486328,6.9974610805511475
10,8,"[(1, 3)]","(0, 1, 2, 4, 5, 6, 7, 8)", 4 ,3,0.0008208751678466797,7.192193269729614
10,8,"[(1, 3)]","(0, 1, 2, 4, 5, 6, 7, 9)", 4 ,3,0.0008258819580078125,5.635801076889038
10,8,"[(1, 3)]","(0, 1, 2, 4, 5, 6, 8, 9)", 4 ,3,0.0007791519165039062,5.879580974578857
10,8,"[(1, 3)]","(0, 1, 2, 4, 5, 7, 8, 9)", 4 ,3,0.0005841255187988281,4.815812110900879
10,8,"[(1, 3)]","(0, 1, 2, 4, 6, 7, 8, 9)", 4 ,3,0.0008525848388671875,8.035841703414917
10,8,"[(1, 3)]","(0, 1, 2, 5, 6, 7, 8, 9)", 4 ,3,0.000812530517578125,5.17719578742981
10,8,"[(1, 3)]","(0, 1, 3, 4, 5, 6, 7, 8)", 4 ,3,0.0008935928344726562,5.840134620666504
10,8,"[(1, 3)]","(0, 1, 3, 4, 5, 6, 7, 9)", 4 ,3,0.0008707046508789062,5.1529107093811035
10,8,"[(1, 3)]","(0, 1, 3, 4, 5, 6, 8, 9)", 4 ,3,0.0005576610565185547,5.19048285484314
10,8,"[(1, 3)]","(0, 1, 3, 4, 5, 7, 8, 9)", 4 ,3,0.0007605552673339844,5.057901620864868
10,8,"[(1, 3)]","(0, 1, 3, 4, 6, 7, 8, 9)", 4 ,3,0.0006937980651855469,4.746371269226074
10,8,"[(1, 3)]","(0, 1, 3, 5, 6, 7, 8, 9)", 4 ,3,0.0007688999176025391,7.7908241748809814
10,8,"[(1, 3)]","(0, 1, 4, 5, 6, 7, 8, 9)", 4 ,3,0.0008230209350585938,8.335131645202637
